,Age,YearsAtCompany,MonthlyIncome,PerformanceRating,JobSatisfaction,WorkLifeBalance,TrainingHours,ManagerRating,EmployeeEngagementScore,RiskScore,AttritionBinary
Age,1.0,0.107,0.019,0.054,0.027,0.026,0.092,0.037,0.019,-0.06,-0.056
YearsAtCompany,0.107,1.0,0.181,-0.083,-0.07,-0.09,-0.032,0.013,0.148,0.118,0.106
MonthlyIncome,0.019,0.181,1.0,-0.06,-0.129,-0.119,0.005,0.091,0.136,0.077,0.218
PerformanceRating,0.054,-0.083,-0.06,1.0,0.019,-0.047,-0.074,0.052,-0.087,-0.073,0.123
JobSatisfaction,0.027,-0.07,-0.129,0.019,1.0,0.072,-0.105,-0.033,-0.023,-0.649,-0.209
WorkLifeBalance,0.026,-0.09,-0.119,-0.047,0.072,1.0,0.111,-0.152,-0.155,-0.404,-0.188
TrainingHours,0.092,-0.032,0.005,-0.074,-0.105,0.111,1.0,-0.041,-0.087,0.09,-0.045
ManagerRating,0.037,0.013,0.091,0.052,-0.033,-0.152,-0.041,1.0,-0.058,-0.091,0.127
EmployeeEngagementScore,0.019,0.148,0.136,-0.087,-0.023,-0.155,-0.087,-0.058,1.0,-0.44,0.064
RiskScore,-0.06,0.118,0.077,-0.073,-0.649,-0.404,0.09,-0.091,-0.44,1.0,0.241
AttritionBinary,-0.056,0.106,0.218,0.123,-0.209,-0.188,-0.045,0.127,0.064,0.241,1.0
