Department,Headcount,AvgSalary,AvgTenure,AvgSatisfaction,AvgEngagement,AvgPerformance,OvertimePct,PromotionPct
Sales,28,7042.86,5.36,3.29,3.14,3.29,28.57,21.43
Support,24,6266.38,4.42,3.42,3.12,3.33,25.0,16.67
IT,22,6668.64,3.36,3.77,3.36,3.18,31.82,40.91
Operations,18,5312.72,3.94,3.22,2.78,3.22,50.0,5.56
Marketing,14,5730.5,3.07,3.29,3.0,3.29,28.57,14.29
R&D,14,7690.21,4.0,3.21,3.93,3.14,35.71,14.29
HR,11,5703.27,2.55,3.45,3.09,3.0,27.27,18.18
Finance,10,6836.8,3.9,3.6,3.2,3.9,30.0,0.0
Legal,5,6343.4,3.8,3.2,3.8,3.6,60.0,20.0
Admin,2,7877.5,1.0,3.5,4.5,3.5,0.0,0.0
